Id,Gilbert/De magnete/Liber 1/cap. 1,Gilbert/De magnete/Liber 1/cap. 2,Gilbert/De magnete/Liber 1/cap. 3,Gilbert/De magnete/Liber 1/cap. 4,Gilbert/De magnete/Liber 1/cap. 5,Gilbert/De magnete/Liber 1/cap. 6,Gilbert/De magnete/Liber 1/cap. 7,Gilbert/De magnete/Liber 1/cap. 8,Gilbert/De magnete/Liber 1/cap. 9,Gilbert/De magnete/Liber 1/cap. 10,Gilbert/De magnete/Liber 1/cap. 11,Gilbert/De magnete/Liber 1/cap. 12,Gilbert/De magnete/Liber 1/cap. 13,Gilbert/De magnete/Liber 1/cap. 14,Gilbert/De magnete/Liber 1/cap. 15,Gilbert/De magnete/Liber 1/cap. 16,Gilbert/De magnete/Liber 1/cap. 17,Gilbert/De magnete/Liber 2/cap. 1,Gilbert/De magnete/Liber 2/cap. 2,Gilbert/De magnete/Liber 2/cap. 3,Gilbert/De magnete/Liber 2/cap. 4,Gilbert/De magnete/Liber 2/cap. 5,Gilbert/De magnete/Liber 2/cap. 6,Gilbert/De magnete/Liber 2/cap. 7,Gilbert/De magnete/Liber 2/cap. 8,Gilbert/De magnete/Liber 2/cap. 9,Gilbert/De magnete/Liber 2/cap. 10,Gilbert/De magnete/Liber 2/cap. 11,Gilbert/De magnete/Liber 2/cap. 12,Gilbert/De magnete/Liber 2/cap. 13,Gilbert/De magnete/Liber 2/cap. 14,Gilbert/De magnete/Liber 2/cap. 15,Gilbert/De magnete/Liber 2/cap. 16,Gilbert/De magnete/Liber 2/cap. 17,Gilbert/De magnete/Liber 2/cap. 18,Gilbert/De magnete/Liber 2/cap. 19,Gilbert/De magnete/Liber 2/cap. 20,Gilbert/De magnete/Liber 2/cap. 21,Gilbert/De magnete/Liber 2/cap. 22,Gilbert/De magnete/Liber 2/cap. 23,Gilbert/De magnete/Liber 2/cap. 24,Gilbert/De magnete/Liber 2/cap. 25,Gilbert/De magnete/Liber 2/cap. 26,Gilbert/De magnete/Liber 2/cap. 27,Gilbert/De magnete/Liber 2/cap. 28,Gilbert/De magnete/Liber 2/cap. 29,Gilbert/De magnete/Liber 2/cap. 30,Gilbert/De magnete/Liber 2/cap. 31,Gilbert/De magnete/Liber 2/cap. 32,Gilbert/De magnete/Liber 2/cap. 33,Gilbert/De magnete/Liber 2/cap. 34,Gilbert/De magnete/Liber 2/cap. 35,Gilbert/De magnete/Liber 2/cap. 36,Gilbert/De magnete/Liber 2/cap. 37,Gilbert/De magnete/Liber 2/cap. 38,Gilbert/De magnete/Liber 2/cap. 39,Gilbert/De magnete/Liber 3/cap. 1,Gilbert/De magnete/Liber 3/cap. 2,Gilbert/De magnete/Liber 3/cap. 3,Gilbert/De magnete/Liber 3/cap. 4,Gilbert/De magnete/Liber 3/cap. 5,Gilbert/De magnete/Liber 3/cap. 6,Gilbert/De magnete/Liber 3/cap. 7,Gilbert/De magnete/Liber 3/cap. 8,Gilbert/De magnete/Liber 3/cap. 9,Gilbert/De magnete/Liber 3/cap. 10,Gilbert/De magnete/Liber 3/cap. 11,Gilbert/De magnete/Liber 3/cap. 12,Gilbert/De magnete/Liber 3/cap. 13,Gilbert/De magnete/Liber 3/cap. 14,Gilbert/De magnete/Liber 3/cap. 15,Gilbert/De magnete/Liber 3/cap. 16,Gilbert/De magnete/Liber 3/cap. 17,Gilbert/De magnete/Liber 4/cap. 1,Gilbert/De magnete/Liber 4/cap. 2,Gilbert/De magnete/Liber 4/cap. 3,Gilbert/De magnete/Liber 4/cap. 4,Gilbert/De magnete/Liber 4/cap. 5,Gilbert/De magnete/Liber 4/cap. 6,Gilbert/De magnete/Liber 4/cap. 7,Gilbert/De magnete/Liber 4/cap. 8,Gilbert/De magnete/Liber 4/cap. 9,Gilbert/De magnete/Liber 4/cap. 10,Gilbert/De magnete/Liber 4/cap. 11,Gilbert/De magnete/Liber 4/cap. 12,Gilbert/De magnete/Liber 4/cap. 13,Gilbert/De magnete/Liber 4/cap. 14,Gilbert/De magnete/Liber 4/cap. 15,Gilbert/De magnete/Liber 4/cap. 16,Gilbert/De magnete/Liber 4/cap. 17,Gilbert/De magnete/Liber 4/cap. 18,Gilbert/De magnete/Liber 4/cap. 19,Gilbert/De magnete/Liber 4/cap. 20,Gilbert/De magnete/Liber 4/cap. 21,Gilbert/De magnete/Liber 5/cap. 1,Gilbert/De magnete/Liber 5/cap. 2,Gilbert/De magnete/Liber 5/cap. 3,Gilbert/De magnete/Liber 5/cap. 4,Gilbert/De magnete/Liber 5/cap. 5,Gilbert/De magnete/Liber 5/cap. 6,Gilbert/De magnete/Liber 5/cap. 7,Gilbert/De magnete/Liber 5/cap. 8,Gilbert/De magnete/Liber 5/cap. 9,Gilbert/De magnete/Liber 5/cap. 10,Gilbert/De magnete/Liber 5/cap. 11,Gilbert/De magnete/Liber 5/cap. 12,Gilbert/De magnete/Liber 6/cap. 1,Gilbert/De magnete/Liber 6/cap. 2,Gilbert/De magnete/Liber 6/cap. 3,Gilbert/De magnete/Liber 6/cap. 4,Gilbert/De magnete/Liber 6/cap. 5,Gilbert/De magnete/Liber 6/cap. 6,Gilbert/De magnete/Liber 6/cap. 7,Gilbert/De magnete/Liber 6/cap. 8,Gilbert/De magnete/Liber 6/cap. 9,Cluster
1327,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1332,0.031249999999999993,0.010416666666666664,0.010416666666666664,0.02083333333333333,0.010416666666666664,0.026041666666666664,0.04687499999999999,0.005208333333333332,0.010416666666666664,0.010416666666666664,0.0,0.0,0.0,0.005208333333333332,0.026041666666666664,0.010416666666666664,0.02083333333333333,0.005208333333333332,0.11458333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624999999999997,0.0,0.0,0.005208333333333332,0.005208333333333332,0.010416666666666664,0.02083333333333333,0.02083333333333333,0.005208333333333332,0.005208333333333332,0.0,0.005208333333333332,0.005208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666664,0.005208333333333332,0.02083333333333333,0.010416666666666664,0.015624999999999997,0.015624999999999997,0.0,0.0,0.0,0.0,0.0,0.010416666666666664,0.010416666666666664,0.010416666666666664,0.010416666666666664,0.005208333333333332,0.005208333333333332,0.005208333333333332,0.03645833333333332,0.03645833333333333,0.02083333333333333,0.005208333333333332,0.005208333333333332,0.010416666666666664,0.005208333333333332,0.015624999999999997,0.015624999999999997,0.015624999999999997,0.005208333333333332,0.005208333333333332,0.02083333333333333,0.005208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333332,0.015624999999999997,0.005208333333333332,0.0,0.0,0.0,0.0,0.0,0.015624999999999997,0.0,0.0,0.005208333333333332,0.0,0.015624999999999997,0.015624999999999997,0.046874999999999986,0.02083333333333333,0.026041666666666664,0.010416666666666664,0.005208333333333332,0.010416666666666664,0.0,5
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.07692307692307693,0.3076923076923077,0.20512820512820512,0.2564102564102564,0.0,0.0,0.0,0.0,1
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1351,0.11999999999999998,0.09333333333333332,0.0,0.0,0.0,0.013333333333333332,0.10666666666666666,0.013333333333333332,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.09333333333333332,0.039999999999999994,0.05333333333333333,0.0,0.039999999999999994,0.026666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.06666666666666667,0.07999999999999999,0.11999999999999998,0.0,0.0,0.039999999999999994,0.0,1
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.4285714285714286,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1355,0.015408320493066254,0.012326656394453003,0.012326656394453003,0.006163328197226502,0.020030816640986132,0.009244992295839752,0.03081664098613251,0.009244992295839752,0.007704160246533127,0.003081664098613251,0.004622496147919876,0.007704160246533127,0.007704160246533127,0.010785824345146378,0.024653312788906007,0.023112480739599383,0.01694915254237288,0.004622496147919876,0.06625577812018489,0.009244992295839752,0.04160246533127889,0.01694915254237288,0.007704160246533127,0.003081664098613251,0.006163328197226502,0.003081664098613251,0.004622496147919876,0.0015408320493066254,0.003081664098613251,0.0015408320493066254,0.004622496147919876,0.004622496147919876,0.018489984591679505,0.010785824345146378,0.006163328197226502,0.004622496147919876,0.004622496147919876,0.009244992295839752,0.007704160246533127,0.009244992295839752,0.007704160246533127,0.010785824345146378,0.007704160246533127,0.009244992295839752,0.009244992295839752,0.007704160246533127,0.003081664098613251,0.0015408320493066254,0.01694915254237288,0.006163328197226502,0.006163328197226502,0.007704160246533127,0.010785824345146378,0.007704160246533127,0.010785824345146378,0.007704160246533127,0.021571648690292756,0.013867488443759629,0.010785824345146378,0.023112480739599383,0.004622496147919876,0.003081664098613251,0.0,0.0015408320493066254,0.004622496147919876,0.006163328197226502,0.003081664098613251,0.024653312788906007,0.013867488443759629,0.003081664098613251,0.006163328197226502,0.004622496147919876,0.032357473035439135,0.018489984591679505,0.0015408320493066254,0.003081664098613251,0.004622496147919876,0.007704160246533127,0.007704160246533127,0.009244992295839752,0.015408320493066254,0.009244992295839752,0.004622496147919876,0.0015408320493066254,0.0,0.0,0.0015408320493066254,0.0015408320493066254,0.0,0.0,0.0,0.0,0.0,0.0015408320493066254,0.006163328197226502,0.003081664098613251,0.0015408320493066254,0.003081664098613251,0.006163328197226502,0.0,0.0,0.0,0.003081664098613251,0.003081664098613251,0.003081664098613251,0.012326656394453003,0.004622496147919876,0.009244992295839752,0.027734976887519257,0.01694915254237288,0.007704160246533127,0.007704160246533127,0.004622496147919876,0.007704160246533127,0.004622496147919876,5
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1357,0.025862068965517238,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.010775862068965518,0.004310344827586207,0.018318965517241378,0.01185344827586207,0.004310344827586207,0.003232758620689655,0.00646551724137931,0.009698275862068968,0.006465517241379312,0.007543103448275862,0.00646551724137931,0.008620689655172414,0.008620689655172414,0.00646551724137931,0.04525862068965515,0.01185344827586207,0.014008620689655171,0.009698275862068966,0.005387931034482759,0.005387931034482758,0.003232758620689655,0.00538793103448276,0.00538793103448276,0.0010775862068965517,0.0010775862068965517,0.003232758620689655,0.004310344827586207,0.003232758620689655,0.008620689655172414,0.005387931034482759,0.003232758620689655,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.008620689655172414,0.00646551724137931,0.00646551724137931,0.003232758620689655,0.0021551724137931034,0.0010775862068965517,0.0010775862068965517,0.007543103448275862,0.0021551724137931034,0.004310344827586207,0.0021551724137931034,0.003232758620689655,0.0021551724137931034,0.007543103448275862,0.0021551724137931034,0.02478448275862069,0.017241379310344827,0.009698275862068966,0.017241379310344827,0.005387931034482759,0.0021551724137931034,0.003232758620689655,0.005387931034482759,0.015086206896551725,0.00646551724137931,0.0021551724137931034,0.015086206896551721,0.007543103448275862,0.0010775862068965517,0.00646551724137931,0.003232758620689655,0.01831896551724138,0.021551724137931032,0.004310344827586207,0.0021551724137931034,0.004310344827586207,0.005387931034482759,0.016163793103448277,0.007543103448275862,0.00646551724137931,0.015086206896551725,0.010775862068965518,0.005387931034482759,0.023706896551724133,0.010775862068965518,0.006465517241379312,0.012931034482758624,0.012931034482758624,0.006465517241379312,0.012931034482758624,0.006465517241379312,0.011853448275862072,0.007543103448275862,0.018318965517241378,0.01293103448275862,0.007543103448275862,0.003232758620689655,0.005387931034482758,0.01185344827586207,0.009698275862068966,0.020474137931034482,0.01185344827586207,0.004310344827586207,0.009698275862068966,0.010775862068965518,0.007543103448275862,0.008620689655172414,0.022629310344827583,0.019396551724137928,0.017241379310344827,0.008620689655172414,0.00538793103448276,0.015086206896551721,0.017241379310344827,5
1362,0.023809523809523808,0.005952380952380952,0.017857142857142856,0.011904761904761904,0.023809523809523808,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.017857142857142856,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.0,0.011904761904761904,0.0,0.0,0.047619047619047616,0.023809523809523808,0.041666666666666664,0.017857142857142856,0.0,0.005952380952380952,0.0,0.0,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.005952380952380952,0.005952380952380952,0.023809523809523808,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.017857142857142856,0.017857142857142856,0.011904761904761904,0.017857142857142856,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.02976190476190476,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.0,0.0,0.0,0.0,0.023809523809523808,0.011904761904761904,0.005952380952380952,0.011904761904761904,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,0.005952380952380952,0.0,0.017857142857142856,0.0,0.0,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.017857142857142856,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.017857142857142856,0.0,0.0,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.017857142857142856,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,5
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.13761467889908255,0.01834862385321101,0.11926605504587155,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.01834862385321101,0.03669724770642202,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.03669724770642202,0.01834862385321101,0.009174311926605505,0.04587155963302753,0.02752293577981652,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.01834862385321101,0.07339449541284404,0.03669724770642202,0.0,0.0,0.009174311926605505,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.0,0.009174311926605505,0.009174311926605505,5
1364,0.006451612903225806,0.0,0.025806451612903222,0.025806451612903222,0.025806451612903222,0.006451612903225806,0.012903225806451611,0.012903225806451611,0.012903225806451611,0.019354838709677417,0.038709677419354833,0.04516129032258064,0.019354838709677417,0.006451612903225806,0.0,0.025806451612903222,0.025806451612903222,0.025806451612903222,0.12258064516129034,0.0,0.019354838709677417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451611,0.03225806451612903,0.012903225806451611,0.006451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451611,0.006451612903225806,0.0,0.0,0.006451612903225806,0.006451612903225806,0.012903225806451611,0.025806451612903222,0.006451612903225806,0.0,0.0,0.0,0.006451612903225806,0.012903225806451611,0.0,0.03225806451612903,0.025806451612903222,0.025806451612903222,0.012903225806451611,0.012903225806451611,0.006451612903225806,0.006451612903225806,0.012903225806451611,0.019354838709677417,0.03225806451612903,0.012903225806451611,0.03225806451612903,0.0,0.0,0.0,0.0,0.058064516129032254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038709677419354833,0.019354838709677417,0.006451612903225806,0.0,0.0,0.0,0.006451612903225806,5
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1366,0.07142857142857142,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.25,0.08928571428571429,0.17857142857142858,0.03571428571428571,0.0,0.03571428571428571,0.017857142857142856,1
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
